QuestionID,MustBeAfter,Question,Hashtags
1,,Have you seen The Holdovers?,#movie #2023 #TheHoldovers
2,,Do you like to travel?,#travel #vacation #explore
3,,Have you been to Disneyland?,#disney #travel #vacation #california
4,,Have you seen Avatar: The Way of Water?,#movie #2023 #Avatar
5,,Do you enjoy hiking?,#hiking #outdoors #nature
6,,Have you seen Oppenheimer?,#movie #2023 #Oppenheimer
7,,Have you seen Dune: Part Two?,#movie #2023 #Dune
8,,Do you like to cook?,#cooking #food #hobby
9,,Have you seen Barbie?,#movie #2023 #Barbie
10,,Have you seen Guardians of the Galaxy Vol. 3?,#movie #2023 #GuardiansOfTheGalaxy
11,,Do you like pizza?,#food #pizza #favorite
12,,Have you seen Spider-Man: Across the Spider-Verse?,#movie #2023 #SpiderMan
13,,Do you enjoy reading?,#reading #books #hobby
14,,Have you seen Mission: Impossible - Dead Reckoning Part One?,#movie #2023 #MissionImpossible
15,,Do you like to dance?,#dance #hobby #fun
16,,Have you seen John Wick: Chapter 4?,#movie #2023 #JohnWick
17,,Do you enjoy painting?,#painting #art #hobby
18,,Have you seen Indiana Jones and the Dial of Destiny?,#movie #2023 #IndianaJones
19,,Do you play video games?,#gaming #videoGames #hobby
20,,Have you seen The Flash?,#movie #2023 #TheFlash
